2.261637	22.213333	2.260537	21.129999
2.172574	29.631666	2.169120	28.840000
2.072810	35.876667	2.066906	36.270000
1.953491	39.993332	1.945230	41.689999
1.785854	49.823334	1.775561	51.639999
1.678353	47.884998	1.667350	48.599998
1.571048	50.875000	1.556157	51.380001
1.457159	55.133335	1.442566	55.910000
1.372891	54.046665	1.357583	54.709999
1.247816	61.051666	1.231376	61.520000
1.152228	62.828335	1.134471	63.250000
1.093941	64.785004	1.081780	64.419998
0.998439	67.504997	0.984627	67.209999
0.947280	68.966667	0.932107	69.089996
0.903690	70.186668	0.890632	69.599998
0.867825	70.606667	0.855472	70.029999
0.823342	72.698334	0.812746	72.169998
0.773280	76.688332	0.761071	76.559998
0.741473	76.933334	0.729046	76.900002
0.680011	79.643333	0.664233	80.010002
0.654093	79.131668	0.639374	79.389999
0.653365	77.805000	0.638607	77.900002
0.620533	79.741669	0.608526	79.680000
0.601508	82.048332	0.587670	81.949997
0.582828	81.716667	0.568496	82.080002
0.532771	85.098335	0.516916	85.550003
0.523515	85.230003	0.508987	85.389999
0.502376	84.068336	0.487985	83.930000
0.496826	84.871666	0.484334	85.000000
0.476943	85.926666	0.461988	85.970001
0.458115	86.845001	0.442752	87.010002
0.443467	86.324997	0.428944	86.470001
0.453390	86.339996	0.436974	86.650002
0.457011	84.756668	0.441876	84.970001
0.454307	84.508331	0.439404	84.730003
0.435922	85.519997	0.418152	85.800003
0.405833	88.511665	0.388394	89.099998
0.393577	89.035004	0.377517	89.410004
0.386096	88.559998	0.369563	89.190002
0.393985	88.165001	0.379691	88.330002
0.361286	89.621666	0.344700	90.199997
0.335057	90.870003	0.317294	91.250000
0.327999	90.648331	0.312161	90.930000
0.307735	91.198334	0.292955	91.470001
0.314774	90.681664	0.298999	91.050003
0.300131	91.290001	0.282004	91.879997
0.307252	90.366669	0.290942	90.599998
0.287079	91.855003	0.270390	92.190002
0.291339	91.838333	0.276822	92.160004
0.273995	92.223335	0.258002	92.620003
0.277477	92.183334	0.261342	92.379997
0.280908	91.633331	0.264734	92.070000
0.262478	92.633331	0.247560	92.980003
0.267443	92.341667	0.253690	92.739998
0.259985	92.533333	0.245333	92.709999
0.249933	92.868332	0.236416	92.970001
0.236055	93.428337	0.221072	93.750000
0.239690	93.156670	0.224861	93.620003
0.228521	93.518333	0.215065	93.820000
0.232428	93.361664	0.219478	93.730003
0.230677	93.389999	0.218819	93.669998
0.220926	93.660004	0.210201	93.919998
0.214750	93.535004	0.202267	93.930000
0.212977	93.625000	0.201219	94.110001
0.208765	93.821663	0.196133	94.309998
0.215649	93.514999	0.203202	94.000000
0.241081	92.260002	0.228257	92.779999
0.223415	93.029999	0.210635	93.559998
0.201151	94.154999	0.189441	94.589996
0.203649	94.023331	0.191613	94.360001
0.209810	93.639999	0.196796	94.070000
0.193294	94.386665	0.183452	94.720001
0.194450	94.379997	0.184683	94.470001
0.192980	94.231667	0.182137	94.519997
0.192017	94.193336	0.181661	94.510002
0.190149	94.268333	0.180267	94.489998
0.185934	94.425003	0.176690	94.750000
0.182517	94.535004	0.173228	94.839996
0.181984	94.565002	0.173205	94.800003
0.192797	94.203331	0.182022	94.580002
0.186260	94.391670	0.178462	94.720001
0.179578	94.680000	0.172109	94.849998
0.180582	94.541664	0.174275	94.750000
0.192298	94.101669	0.181387	94.580002
0.170401	94.831665	0.161705	95.220001
0.178276	94.538330	0.171554	94.680000
0.162317	95.073334	0.155102	95.339996
0.166606	94.853333	0.158254	95.230003
0.171570	94.764999	0.160921	94.980003
0.172091	94.826668	0.163254	95.099998
0.158705	95.088333	0.151260	95.440002
0.162595	95.023331	0.154494	95.309998
0.156718	95.088333	0.147628	95.559998
0.150717	95.379997	0.141760	95.800003
0.145971	95.601669	0.138735	95.889999
0.146356	95.598335	0.138205	95.989998
0.149950	95.451668	0.140376	95.919998
0.152008	95.401665	0.143705	95.800003
0.151994	95.431664	0.143641	95.849998
0.159103	95.213333	0.149707	95.629997
0.153332	95.366669	0.143937	95.809998
0.148001	95.531670	0.138809	96.000000
0.157295	95.278336	0.147682	95.709999
0.153621	95.375000	0.144440	95.889999
0.153475	95.443336	0.144532	95.959999
0.143529	95.733330	0.135591	96.120003
0.143651	95.641670	0.135046	96.050003
0.137326	95.786667	0.128709	96.110001
0.135025	95.870003	0.129005	96.209999
0.135817	95.885002	0.128563	96.300003
0.139317	95.796669	0.130537	96.190002
0.136204	95.891670	0.128047	96.360001
0.139831	95.681664	0.130343	96.239998
0.131192	95.968330	0.122922	96.320000
0.129548	96.129997	0.123378	96.360001
0.134776	95.901665	0.126934	96.269997
0.129931	96.120003	0.122023	96.419998
0.133315	95.980003	0.124744	96.389999
0.136677	95.868332	0.127535	96.209999
0.131830	95.875000	0.123488	96.269997
0.137982	95.764999	0.129286	96.139999
0.134724	95.746666	0.126775	96.169998
0.129663	95.816666	0.121842	96.379997
0.139796	95.584999	0.130218	95.980003
0.133290	95.800003	0.124289	96.180000
0.138493	95.691666	0.129019	96.040001
0.125181	96.074997	0.118093	96.320000
0.129914	95.848335	0.122435	96.190002
0.128580	95.985001	0.121186	96.370003
0.138845	95.693336	0.130751	95.809998
0.132942	95.900002	0.124057	96.160004
0.140990	95.676666	0.131809	95.919998
0.131595	95.946663	0.122315	96.190002
0.129922	95.946663	0.119905	96.209999
0.117782	96.361664	0.110745	96.769997
0.122886	96.223335	0.115152	96.470001
0.116218	96.403336	0.108474	96.599998
0.117851	96.226669	0.107971	96.650002
0.120294	96.260002	0.111346	96.529999
0.115824	96.343330	0.107295	96.650002
0.113268	96.451668	0.106017	96.809998
0.120784	96.181664	0.113153	96.510002
0.125713	96.133331	0.116665	96.339996
0.121783	96.245003	0.113877	96.620003
0.114293	96.486664	0.106844	96.760002
0.121142	96.286667	0.113015	96.629997
0.113317	96.470001	0.105061	96.790001
0.111330	96.553337	0.104572	96.699997
0.114979	96.418335	0.108030	96.709999
