5.783911	7.482000	5.785534	7.330000
3.874665	22.790001	3.880107	22.440001
2.749924	32.616001	2.770578	32.189999
2.315446	37.528000	2.337909	36.759998
2.016008	41.652000	2.047952	40.410000
1.815673	44.709999	1.853247	43.340000
1.699909	46.374001	1.734037	44.549999
1.633189	47.987999	1.671593	46.419998
1.571210	49.374001	1.610434	47.880001
1.525649	50.619999	1.568550	48.830002
1.503177	50.816002	1.550610	48.840000
1.464784	51.813999	1.519260	49.610001
1.442403	52.596001	1.496468	50.540001
1.419302	53.425999	1.475842	51.139999
1.391750	53.967999	1.449311	51.560001
1.372173	54.563999	1.437058	52.340000
1.365340	55.278000	1.428490	52.720001
1.336710	55.886002	1.401956	53.290001
1.363281	55.417999	1.433435	52.730000
1.338786	55.888000	1.409521	53.209999
1.334151	56.360001	1.402187	53.639999
1.320341	56.924000	1.383613	54.020000
1.287502	57.560001	1.356881	54.820000
1.291306	57.596001	1.356334	54.779999
1.289222	57.566002	1.360951	54.480000
1.278969	58.112000	1.349762	55.060001
1.258374	59.034000	1.332081	55.730000
1.268632	58.745998	1.343407	55.689999
1.275899	58.456001	1.351444	55.400002
1.271407	58.858002	1.348543	55.259998
1.248848	59.686001	1.326925	55.790001
1.259259	59.250000	1.335073	56.049999
1.252398	59.416000	1.332233	56.099998
1.238600	59.919998	1.322630	56.220001
1.224078	60.231998	1.310053	56.720001
1.217362	60.543999	1.302733	56.880001
1.217957	60.639999	1.304989	56.880001
1.204100	60.903999	1.291580	57.439999
1.221081	60.226002	1.313097	56.779999
1.201861	60.745998	1.298321	57.590000
1.191267	60.844002	1.286873	57.680000
1.168978	61.866001	1.265393	58.590000
1.182721	61.515999	1.280236	57.849998
1.168526	61.924000	1.269203	58.230000
1.162447	62.326000	1.263699	58.230000
1.169989	62.042000	1.275134	57.950001
1.148458	62.436001	1.246441	58.820000
1.155643	62.243999	1.256176	58.599998
1.163236	62.146000	1.262545	58.470001
1.158274	62.577999	1.264757	58.119999
1.180318	61.952000	1.287941	57.799999
1.155032	62.745998	1.264384	58.349998
1.152341	62.911999	1.262272	58.610001
1.166005	62.487999	1.273303	58.259998
1.131780	63.622002	1.238264	59.610001
1.133494	63.641998	1.236750	59.549999
1.137748	63.040001	1.240525	59.020000
1.128589	63.622002	1.230732	59.520000
1.121990	63.930000	1.232073	59.810001
1.114574	64.360001	1.229175	59.790001
1.115825	64.419998	1.225722	59.630001
1.122315	64.185997	1.228758	59.779999
1.108580	64.480003	1.220426	60.080002
1.118114	64.335999	1.229962	59.860001
1.092760	64.924004	1.209307	60.169998
1.116995	64.258003	1.234015	59.810001
1.100708	64.942001	1.218187	60.599998
1.100196	64.730003	1.219251	60.060001
1.087984	65.152000	1.200531	60.459999
1.079356	65.522003	1.205900	60.490002
1.078920	65.732002	1.203360	61.029999
1.088540	65.599998	1.215153	60.799999
1.073417	65.851997	1.200468	60.650002
1.065896	66.281998	1.190714	61.529999
1.085471	65.828003	1.204767	61.290001
