3.133106	23.865999	3.147624	23.080000
1.964794	41.500000	1.989959	40.830002
1.564689	50.495998	1.612057	49.040001
1.362404	55.473999	1.416367	54.080002
1.259410	58.594002	1.325057	56.750000
1.185469	61.236000	1.263016	58.869999
1.149166	62.167999	1.229284	59.779999
1.108677	63.481998	1.200855	60.799999
1.069036	65.068001	1.162520	62.619999
1.043425	66.283997	1.143355	63.439999
1.025261	66.860001	1.138815	63.849998
1.012058	67.459999	1.131180	64.459999
1.003625	68.022003	1.129481	64.930000
0.988497	68.480003	1.117883	65.120003
0.954454	69.110001	1.082678	65.620003
0.948135	69.632004	1.087662	65.900002
0.932238	70.042000	1.078338	65.980003
0.917578	70.412003	1.064142	66.339996
0.919756	70.524002	1.071973	66.610001
0.905276	71.084000	1.058691	66.849998
0.905787	71.545998	1.071521	67.290001
0.881082	71.888000	1.043836	67.669998
0.875945	72.208000	1.057540	67.739998
0.850031	72.720001	1.017419	68.519997
0.859469	72.837997	1.046903	68.139999
0.857602	73.059998	1.052407	68.160004
0.865026	73.167999	1.066431	68.269997
0.841427	73.512001	1.032741	68.660004
0.847704	73.660004	1.044725	68.669998
0.819945	74.129997	1.007460	68.760002
0.827284	74.311996	1.028504	68.830002
0.823723	74.426003	1.026092	69.419998
0.813715	74.550003	1.011319	69.599998
0.813502	74.709999	1.013516	69.589996
0.810008	75.089996	1.019982	69.570000
0.809765	75.073997	1.023683	69.269997
0.794333	75.255997	1.005728	69.480003
0.775149	75.667999	0.978050	69.860001
0.764637	75.903999	0.971238	70.110001
0.756311	76.138000	0.960830	70.150002
0.761035	76.267998	0.979518	70.320000
0.760081	76.580002	0.982968	70.290001
0.753106	76.793999	0.975004	70.570000
0.753879	76.987999	0.982581	70.559998
0.743536	77.112000	0.964195	70.690002
0.718164	77.367996	0.927628	70.989998
0.716395	77.697998	0.933557	71.180000
0.717712	77.814003	0.949592	71.080002
0.704722	77.961998	0.927840	71.290001
0.696694	78.197998	0.915525	71.650002
0.709922	78.295998	0.951077	71.599998
0.702856	78.508003	0.944931	71.629997
0.705802	78.377998	0.945846	71.449997
0.711754	78.321999	0.956346	71.629997
0.708730	78.396004	0.954910	71.650002
0.707716	78.713997	0.960993	71.900002
0.676999	78.970001	0.910382	72.010002
0.674440	79.089996	0.913698	71.949997
0.687627	79.183998	0.940098	71.779999
0.674319	79.292000	0.920183	72.050003
0.658439	79.458000	0.895785	72.489998
0.649681	79.767998	0.887910	72.320000
0.650076	79.966003	0.900605	72.750000
0.641875	80.071999	0.882152	72.550003
0.641848	80.157997	0.893426	72.760002
0.648949	80.290001	0.910691	72.190002
0.645297	80.204002	0.909860	72.510002
0.651736	80.202003	0.920447	72.730003
0.644843	80.477997	0.919794	72.669998
0.639708	80.734001	0.918709	72.879997
0.622929	80.930000	0.889020	72.660004
0.624501	80.961998	0.900699	73.059998
0.617898	80.975998	0.883059	73.050003
0.622321	81.042000	0.899987	73.150002
0.611298	81.129997	0.876946	73.099998
0.610542	81.337997	0.893094	73.650002
0.603794	81.417999	0.885419	73.309998
0.612404	81.508003	0.907196	73.480003
0.608973	81.669998	0.905112	73.540001
0.611691	81.653999	0.904459	73.639999
0.604499	81.660004	0.893991	73.690002
0.600706	81.786003	0.883821	73.730003
0.599764	81.769997	0.893097	73.699997
0.604043	81.708000	0.900244	73.360001
0.588306	81.889999	0.870582	73.650002
0.603188	81.681999	0.907346	73.279999
0.590157	82.103996	0.890384	73.660004
0.578999	82.155998	0.873160	73.980003
0.577537	82.202003	0.875219	73.809998
0.573080	82.491997	0.870858	74.150002
0.568165	82.612000	0.868294	74.290001
0.578918	82.300003	0.886856	73.889999
0.566972	82.615997	0.873034	74.000000
0.568099	82.664001	0.881105	74.080002
0.545123	82.888000	0.836036	74.320000
0.542291	83.045998	0.847964	74.290001
0.536953	83.103996	0.844608	74.540001
0.546619	83.209999	0.876185	74.769997
0.543051	83.351997	0.874979	74.690002
0.538505	83.391998	0.860262	74.440002
0.522575	83.662003	0.829466	74.790001
0.525434	83.891998	0.847621	75.000000
0.523127	84.012001	0.848898	74.980003
0.519534	83.998001	0.844641	75.220001
0.521545	84.059998	0.854457	74.750000
0.518728	83.933998	0.849275	74.879997
0.515017	84.183998	0.844824	75.000000
0.521933	84.197998	0.871463	74.510002
0.513584	84.272003	0.849700	74.949997
0.521620	84.348000	0.879646	74.910004
0.517457	84.473999	0.872248	74.750000
0.524544	84.328003	0.888058	74.470001
0.518469	84.454002	0.870133	74.510002
0.512972	84.582001	0.860027	74.910004
0.514881	84.438004	0.862419	74.610001
0.514051	84.528000	0.870669	74.750000
0.498690	84.505997	0.820089	75.230003
0.503820	84.348000	0.845000	74.779999
0.489696	84.592003	0.800322	75.720001
0.487667	84.704002	0.804136	75.970001
0.482035	84.891998	0.811112	75.860001
0.478127	85.047997	0.819099	75.709999
