2.155625	12.673333	2.156828	12.520000
1.745398	38.980000	1.734675	39.200001
1.324639	51.981667	1.314245	51.389999
0.856519	74.463333	0.843017	74.930000
0.671292	78.055000	0.657512	78.300003
0.649970	79.055000	0.636223	79.300003
0.555999	81.250000	0.543943	81.550003
0.415144	87.291664	0.401803	87.870003
0.399637	86.756668	0.387165	87.089996
0.344165	87.544998	0.333936	87.849998
0.348056	90.106667	0.329329	91.129997
0.367031	88.561668	0.348808	89.199997
0.288511	92.243332	0.277743	92.769997
0.442347	84.376663	0.429041	84.559998
0.264515	91.150002	0.253938	91.180000
0.250094	92.349998	0.236663	92.650002
0.205089	94.135002	0.194210	94.430000
0.213124	93.430000	0.208694	93.540001
0.241397	91.676666	0.233549	92.089996
0.206609	93.088333	0.198064	93.440002
