6.282060	3.182000	6.288832	3.290000
4.823204	16.124001	4.827588	16.030001
3.757693	21.202000	3.756542	20.730000
3.142847	23.266001	3.145489	23.000000
2.786932	26.752001	2.786267	26.740000
2.525067	28.837999	2.527404	28.240000
2.255051	30.677999	2.257533	30.120001
2.120920	32.612000	2.125581	32.110001
2.052027	34.622002	2.058158	34.099998
1.986742	35.251999	1.993096	34.380001
1.941289	36.633999	1.947593	36.419998
1.905514	37.410000	1.915958	36.590000
1.912536	37.492001	1.922405	37.000000
1.860260	37.776001	1.871354	37.310001
1.861991	38.470001	1.869135	37.430000
1.828238	39.391998	1.839653	39.070000
1.821569	38.875999	1.834265	38.180000
1.805206	39.389999	1.817723	38.450001
1.794863	39.793999	1.811354	38.689999
1.804064	39.049999	1.822034	37.849998
1.774934	40.320000	1.792974	39.349998
1.776358	40.209999	1.794523	38.919998
1.770491	40.119999	1.789889	38.820000
1.752197	41.108002	1.774801	40.009998
1.749389	41.029999	1.772590	39.750000
1.720973	42.251999	1.745324	41.540001
1.732355	41.548000	1.758556	40.650002
1.702800	42.984001	1.731486	42.029999
1.702012	42.820000	1.724217	41.639999
1.682489	43.453999	1.709549	42.009998
1.704612	42.543999	1.731184	41.430000
1.683091	43.470001	1.707412	42.439999
1.688968	43.700001	1.713787	42.200001
1.668357	43.793999	1.698962	42.570000
1.685306	43.340000	1.714141	42.110001
1.658645	44.405998	1.690775	42.610001
1.665677	44.694000	1.701019	42.930000
1.650626	44.698002	1.684857	43.270000
1.633209	45.515999	1.665864	43.830002
1.634304	45.798000	1.667515	44.299999
1.617714	46.259998	1.653623	44.959999
1.622156	45.854000	1.659955	44.380001
1.634386	45.804001	1.670330	44.509998
1.647162	45.588001	1.684505	43.830002
1.604857	46.728001	1.645516	44.790001
1.620996	46.532001	1.661814	44.790001
1.607411	47.018002	1.646875	45.650002
1.614205	46.599998	1.656403	44.939999
1.582245	47.560001	1.622329	46.430000
1.588776	47.827999	1.629250	46.240002
1.598209	47.096001	1.640297	45.520000
1.589681	47.133999	1.635353	45.220001
1.589493	47.456001	1.631084	45.570000
1.588241	47.046001	1.632287	45.180000
1.583875	47.646000	1.627723	45.619999
1.589739	47.035999	1.637144	45.029999
1.590134	47.248001	1.635583	45.200001
1.589849	47.040001	1.635016	45.410000
1.602184	46.625999	1.644348	44.720001
1.595697	46.824001	1.642029	45.040001
1.592426	46.492001	1.639970	44.320000
1.580756	47.369999	1.626675	45.610001
1.594761	46.928001	1.641485	45.029999
1.584393	47.043999	1.633971	44.720001
1.595314	47.125999	1.639879	45.669998
1.585054	47.240002	1.628735	45.430000
1.593623	47.116001	1.634930	45.419998
1.568143	47.928001	1.616336	46.009998
1.583319	47.922001	1.622795	46.110001
1.556435	48.268002	1.598544	46.700001
1.583776	47.582001	1.628032	45.560001
1.584154	47.938000	1.631230	46.119999
1.596336	46.939999	1.641120	44.779999
1.572044	47.818001	1.618210	45.520000
1.584350	47.448002	1.629566	45.830002
1.565343	48.546001	1.612509	46.549999
1.572933	48.453999	1.620543	47.009998
1.562973	48.624001	1.610340	46.950001
1.564523	48.667999	1.610337	46.669998
1.568533	48.526001	1.614617	46.919998
1.560676	48.562000	1.606697	46.770000
1.561711	48.284000	1.611413	46.330002
1.562181	48.348000	1.610830	46.299999
1.557259	48.832001	1.604555	47.180000
1.561274	48.456001	1.609167	46.730000
1.555670	48.377998	1.608063	46.560001
1.549980	48.278000	1.602870	46.430000
1.550457	48.230000	1.601688	46.320000
1.543096	48.785999	1.596227	46.259998
1.529047	48.886002	1.583955	47.259998
1.565504	48.320000	1.615303	46.299999
1.579592	47.237999	1.632241	45.439999
1.562319	48.133999	1.615165	46.180000
1.563263	47.515999	1.619148	46.060001
1.568235	47.992001	1.623234	46.009998
1.563922	48.321999	1.616561	46.250000
1.591876	47.270000	1.650847	44.840000
1.606727	47.835999	1.664131	45.270000
1.610693	47.268002	1.669857	45.080002
1.632003	45.669998	1.692960	43.360001
