2.167103	55.273335	2.164271	55.930000
1.713035	66.099998	1.704362	66.519997
1.069767	76.250000	1.049937	76.980003
0.747522	75.308334	0.728989	75.519997
0.566334	82.126663	0.545513	83.010002
0.488727	83.739998	0.468085	84.370003
0.401858	88.838333	0.384632	89.669998
0.352051	88.995003	0.334984	89.550003
0.312462	91.151665	0.297760	91.709999
0.271924	92.150002	0.256762	92.769997
0.269596	92.166664	0.255780	92.559998
0.264615	91.783333	0.252046	92.519997
0.251825	92.451668	0.240251	92.870003
0.217918	93.621666	0.207121	94.019997
0.219118	93.551666	0.204626	94.080002
0.203367	94.018333	0.191623	94.510002
0.191626	94.091667	0.180241	94.540001
0.182537	94.470001	0.171522	94.900002
0.184554	94.391670	0.176350	94.650002
0.172514	94.706665	0.163523	95.099998
