6.238136	1.930000	6.250955	1.720000
4.824093	16.955999	4.831455	16.420000
4.043000	18.538000	4.047663	17.760000
3.209709	23.084000	3.215860	22.340000
2.738902	25.212000	2.744258	24.309999
2.555476	28.100000	2.561886	27.510000
2.335021	30.049999	2.347010	29.469999
2.197485	31.658001	2.214043	30.990000
2.070459	33.658001	2.082820	33.119999
2.034241	34.605999	2.045130	33.840000
1.990215	34.476002	2.002781	33.740002
1.955484	35.245998	1.966726	34.450001
1.935012	35.882000	1.948347	35.400002
1.882837	36.976002	1.893488	36.820000
1.873444	37.015999	1.886569	36.299999
1.882948	37.161999	1.896609	36.680000
1.840036	38.181999	1.852793	38.299999
1.829412	38.057999	1.842360	37.720001
1.859384	37.976002	1.873475	37.259998
1.842898	38.759998	1.856658	38.340000
1.858397	39.256001	1.871726	38.320000
1.795243	40.034000	1.812769	39.000000
1.746145	41.486000	1.761648	41.180000
1.754825	40.827999	1.774139	39.869999
1.758990	40.846001	1.777138	39.980000
1.730119	41.771999	1.750366	41.340000
1.735243	41.924000	1.756713	41.049999
1.728364	42.110001	1.751155	41.290001
1.711779	42.627998	1.736899	41.580002
1.690960	43.332001	1.716325	42.360001
1.697258	43.037998	1.724031	42.209999
1.677778	44.223999	1.704340	43.349998
1.713614	42.363998	1.744279	41.310001
1.728635	42.728001	1.756686	41.759998
1.667939	44.594002	1.695807	43.509998
1.659813	44.194000	1.690268	42.730000
1.657836	44.830002	1.684919	43.549999
1.628160	45.911999	1.657068	44.400002
1.637369	45.436001	1.670099	44.180000
1.668901	44.838001	1.704039	43.029999
1.642544	45.216000	1.679205	43.849998
1.612186	46.334000	1.650467	45.029999
1.596182	46.563999	1.639508	45.259998
1.597678	46.816002	1.640476	45.200001
1.584036	47.403999	1.627909	45.619999
1.582851	47.820000	1.626406	45.849998
1.586300	47.354000	1.626515	45.459999
1.587029	47.706001	1.626712	45.369999
1.607188	46.796001	1.645643	45.340000
1.585540	47.375999	1.631017	45.299999
1.567024	48.236000	1.610008	45.970001
1.595293	47.276001	1.636124	44.990002
1.573857	47.751999	1.616796	46.000000
1.577549	47.594002	1.623233	45.450001
1.605744	47.560001	1.650730	45.509998
1.585636	47.217999	1.633035	45.240002
1.583813	47.604000	1.634077	45.849998
1.631303	46.166000	1.684352	44.380001
1.640754	46.464001	1.694739	44.549999
1.591661	47.566002	1.641910	45.599998
1.574757	48.023998	1.627480	46.060001
1.562109	48.717999	1.614223	46.689999
1.552923	48.194000	1.606201	46.290001
1.558490	48.105999	1.614385	46.189999
1.563845	48.417999	1.616896	45.980000
1.571116	47.470001	1.626662	45.160000
1.574527	47.958000	1.620901	46.279999
1.556047	48.820000	1.607221	46.779999
1.568657	48.282001	1.616974	46.849998
1.567747	47.990002	1.618533	46.189999
1.562617	48.411999	1.616990	46.759998
1.588076	47.422001	1.645822	45.410000
1.585180	47.584000	1.641270	45.509998
1.566148	47.973999	1.624039	45.639999
1.548090	49.062000	1.605361	46.750000
1.549462	48.779999	1.604306	46.509998
1.590290	47.925999	1.641731	46.150002
1.610393	47.400002	1.663823	45.630001
1.541546	48.806000	1.595403	46.990002
1.524790	49.717999	1.577077	47.759998
1.535241	48.748001	1.589032	46.990002
1.536315	49.020000	1.587954	47.099998
1.537035	48.487999	1.587626	46.820000
1.563680	47.520000	1.616042	45.560001
1.564508	47.950001	1.620544	45.740002
1.557607	48.484001	1.614669	46.360001
1.606842	47.424000	1.658746	45.310001
1.560926	48.015999	1.612758	46.189999
1.568698	47.688000	1.618314	45.939999
1.532957	49.251999	1.587015	47.259998
1.519303	50.049999	1.572719	48.119999
1.553266	48.672001	1.604982	46.480000
1.591064	46.368000	1.644273	44.330002
1.579732	46.875999	1.636129	44.820000
1.541999	48.801998	1.598605	47.000000
1.556041	48.318001	1.610217	46.080002
1.566158	48.119999	1.623285	46.029999
1.572479	48.028000	1.630038	45.880001
1.595203	47.830002	1.645905	46.049999
1.600541	47.647999	1.650934	45.910000
