6.120813	10.600000	6.127848	10.450000
4.592032	14.598000	4.592313	14.960000
3.611375	15.884000	3.609913	16.059999
3.309043	14.196000	3.309095	14.270000
3.087459	20.518000	3.087732	20.549999
2.725407	24.615999	2.723659	25.000000
2.580136	17.176001	2.585576	17.360001
2.348958	25.368000	2.362168	25.000000
2.376421	23.312000	2.386009	23.290001
2.684357	23.322001	2.698386	23.400000
2.629402	22.667999	2.640938	22.330000
2.280677	24.886000	2.292696	24.750000
3.436900	18.488001	3.454958	18.200001
2.288134	27.030001	2.315367	26.910000
1.945415	35.826000	1.971987	35.000000
1.988938	32.762001	2.009401	31.910000
2.185771	26.403999	2.214654	25.980000
1.856792	38.049999	1.876124	37.770000
1.794028	37.127998	1.817604	36.090000
2.258273	30.955999	2.282268	31.150000
2.166311	32.422001	2.194044	31.950001
2.131256	30.274000	2.161618	29.600000
1.869253	34.436001	1.887225	34.450001
1.792076	38.549999	1.820527	37.340000
1.903466	33.155998	1.927172	32.689999
2.131930	31.068001	2.168833	30.389999
1.936969	34.751999	1.962549	34.250000
2.456455	25.288000	2.489797	24.820000
1.990587	35.208000	2.023519	34.259998
2.550340	28.927999	2.605543	28.270000
1.947986	34.431999	1.984765	33.549999
2.119033	28.507999	2.150209	27.770000
1.846241	37.840000	1.887335	37.180000
1.817853	36.728001	1.853452	35.790001
2.115555	32.188000	2.147124	31.629999
1.890011	35.706001	1.918497	35.020000
1.916392	35.726002	1.946839	35.509998
1.902607	37.326000	1.939582	36.110001
1.974541	32.141998	2.008897	31.150000
1.752623	40.007999	1.798875	38.720001
1.896165	35.910000	1.938569	34.770000
2.073645	33.636002	2.108688	33.029999
1.719558	40.282001	1.763497	38.680000
2.121039	32.042000	2.161732	31.730000
1.750834	39.557999	1.789509	38.590000
1.726482	40.827999	1.774059	39.500000
1.897923	35.922001	1.943383	35.119999
1.820651	39.891998	1.875278	38.970001
2.035728	32.228001	2.076691	31.430000
1.788777	40.445999	1.838625	38.720001
1.734219	40.223999	1.778311	38.660000
1.654896	41.813999	1.704461	40.630001
