4.933464	13.014000	4.935302	13.000000
3.000799	18.600000	3.005115	18.740000
2.635982	20.450001	2.639947	19.870001
2.300603	26.243999	2.303145	25.500000
2.137944	29.757999	2.141339	29.389999
2.049845	32.526001	2.053490	32.400002
1.939730	36.186001	1.940161	35.959999
1.894730	38.625999	1.894703	38.410000
1.866407	39.792000	1.870157	38.990002
1.810646	41.666000	1.815896	40.959999
1.756192	42.748001	1.762691	41.689999
1.779195	42.493999	1.783937	42.590000
1.720410	43.512001	1.723601	43.230000
1.670054	45.627998	1.677353	45.310001
1.676963	46.675999	1.683088	46.419998
1.614335	47.442001	1.622415	47.369999
1.642200	46.627998	1.653831	46.580002
1.618030	47.914001	1.630494	47.389999
1.632918	46.830002	1.643229	46.029999
1.552590	50.049999	1.561087	49.549999
1.525002	51.467999	1.535852	50.939999
1.530038	52.034000	1.542628	51.240002
1.517813	51.916000	1.534995	51.000000
1.511896	52.066002	1.533741	50.779999
1.509581	52.250000	1.531087	51.209999
1.525141	51.514000	1.542219	50.419998
1.528870	52.090000	1.546448	51.410000
1.466098	54.147999	1.486817	53.240002
1.454981	53.748001	1.478440	52.650002
1.516912	52.688000	1.533984	51.480000
1.490923	53.992001	1.514686	52.529999
1.435515	55.382000	1.454218	54.630001
1.430236	55.243999	1.452068	54.180000
1.403093	55.571999	1.426252	55.070000
1.443353	54.416000	1.464900	53.459999
1.424620	55.962002	1.448103	55.099998
1.401830	55.806000	1.428164	54.970001
1.451238	54.716000	1.480852	53.619999
1.426251	55.203999	1.455552	53.820000
1.429552	53.972000	1.454760	52.560001
1.413446	56.363998	1.440271	55.540001
1.384465	57.438000	1.411840	56.490002
1.370779	57.492001	1.405415	56.279999
1.403600	57.203999	1.436981	56.040001
1.372164	57.360001	1.409498	56.110001
1.403103	56.610001	1.444133	55.320000
1.431729	55.980000	1.472582	54.270000
1.387977	57.568001	1.428814	56.189999
1.396717	57.335999	1.437651	56.240002
1.376837	57.034000	1.416349	55.419998
1.547281	53.554001	1.576910	51.840000
1.418187	56.703999	1.450202	55.660000
1.385364	57.358002	1.421482	55.700001
1.457403	55.910000	1.493777	54.340000
1.413162	56.588001	1.451893	54.970001
1.434273	55.944000	1.469675	53.630001
1.428620	56.436001	1.462836	55.209999
1.363449	57.992001	1.402245	56.279999
1.368497	57.874001	1.410517	56.290001
1.354075	57.827999	1.398158	56.080002
1.406364	56.462002	1.442621	55.119999
1.368980	57.549999	1.405768	56.299999
1.346151	58.551998	1.384515	56.919998
1.377440	58.230000	1.412254	56.820000
1.345636	58.521999	1.386308	57.060001
1.371913	58.500000	1.405684	57.180000
1.362268	58.118000	1.398306	56.799999
1.336258	59.194000	1.376636	57.889999
1.367967	58.217999	1.402529	56.650002
1.318813	59.181999	1.359858	57.669998
1.423857	57.523998	1.457124	56.180000
1.413269	56.840000	1.448529	55.840000
1.347942	58.574001	1.391393	57.310001
1.390992	57.386002	1.438221	55.790001
1.371635	57.598000	1.421786	56.119999
1.394133	56.945999	1.441980	54.720001
1.396436	57.862000	1.442941	56.020000
1.365705	58.419998	1.416909	56.599998
1.402184	57.366001	1.456546	55.660000
1.377282	57.338001	1.430803	54.799999
1.348999	58.698002	1.398161	56.400002
1.381046	56.953999	1.433100	55.240002
1.318990	59.105999	1.367762	57.369999
1.325189	59.616001	1.375218	57.570000
1.326752	59.217999	1.380766	56.880001
1.304048	59.854000	1.359337	57.830002
1.321654	59.250000	1.376631	57.410000
1.312684	59.978001	1.367498	58.060001
1.304486	60.155998	1.354720	58.639999
1.306894	60.481998	1.360836	58.389999
1.315704	60.306000	1.369454	58.070000
1.357347	58.889999	1.405209	56.779999
1.292080	60.523998	1.341289	58.860001
1.280380	60.830002	1.332825	58.610001
1.309528	59.844002	1.361924	57.779999
1.351984	59.514000	1.404898	57.130001
1.284181	60.358002	1.345878	58.060001
1.327517	59.638000	1.383318	57.750000
1.300918	60.180000	1.358431	57.869999
1.328822	59.602001	1.383773	57.139999
1.288994	60.467999	1.345096	58.750000
1.270989	60.754002	1.328216	58.750000
1.290023	60.080002	1.344670	57.810001
1.303472	59.652000	1.358587	57.990002
1.285375	60.234001	1.341967	58.360001
1.272986	60.206001	1.334671	57.880001
1.293993	60.296001	1.352568	57.810001
1.312943	59.883999	1.370762	57.430000
1.302072	60.108002	1.361634	57.680000
1.305838	60.495998	1.365711	57.840000
1.301711	61.098000	1.357310	58.730000
1.285581	61.348000	1.342392	59.090000
1.356907	60.532001	1.411475	58.009998
1.287751	61.372002	1.345461	58.869999
1.526640	54.596001	1.570112	52.770000
1.314452	60.458000	1.374356	57.970001
1.299777	60.605999	1.361103	57.980000
1.279664	62.012001	1.336753	59.939999
1.261499	62.180000	1.321199	59.970001
1.262957	62.144001	1.321630	59.610001
1.284012	61.174000	1.346643	59.200001
1.254727	61.854000	1.320373	59.400002
1.280217	61.588001	1.344215	59.299999
1.259555	61.518002	1.325928	58.799999
