7.336342	0.000000	7.336342	0.000000
6.715759	10.000000	6.715764	10.000000
6.058719	10.000000	6.058717	10.000000
5.449540	10.000000	5.449540	10.000000
4.727247	10.000000	4.727246	10.000000
4.390825	10.000000	4.390824	10.000000
4.141199	10.000000	4.141205	10.000000
3.947232	10.000000	3.947232	10.000000
3.737912	10.000000	3.737914	10.000000
3.576846	10.000000	3.576843	10.000000
3.292683	10.000000	3.292685	10.000000
3.166398	10.000000	3.166406	10.000000
3.024123	10.000000	3.024130	10.000000
2.948016	10.000000	2.948026	10.000000
2.827652	10.000000	2.827664	10.000000
2.757229	10.000000	2.757247	10.000000
2.751145	10.000000	2.751166	10.000000
2.722359	10.000000	2.722391	10.000000
2.714313	10.028000	2.714362	10.040000
2.768776	10.000000	2.768817	10.000000
2.795848	10.042000	2.795877	10.030000
2.776544	10.000000	2.776551	10.000000
2.783918	10.000000	2.783936	10.000000
2.769960	10.000000	2.769981	10.000000
2.766258	13.074000	2.766303	12.810000
2.777024	10.000000	2.777063	10.000000
2.776708	10.000000	2.776754	10.000000
2.808045	10.000000	2.808151	10.000000
2.674077	10.000000	2.674167	10.000000
2.737064	10.000000	2.737215	10.000000
2.802330	10.000000	2.802448	10.000000
2.786717	10.000000	2.786815	10.000000
2.808933	10.000000	2.809043	10.000000
2.599505	10.000000	2.599606	10.000000
2.682712	10.000000	2.682839	10.000000
2.646237	10.000000	2.646423	10.000000
2.594844	10.000000	2.595064	10.000000
2.605862	11.218000	2.606087	11.020000
2.664229	10.000000	2.664552	10.000000
2.678319	10.032000	2.678659	10.060000
2.696449	10.000000	2.696824	10.000000
2.585154	10.000000	2.585287	10.000000
2.641518	10.000000	2.641572	10.000000
2.684988	10.000000	2.685105	10.000000
2.695113	10.000000	2.695246	10.000000
2.528110	10.000000	2.528025	10.000000
2.606782	10.000000	2.606754	10.000000
2.610260	10.000000	2.610307	10.000000
2.619028	10.000000	2.619068	10.000000
2.585052	10.470000	2.585438	10.430000
2.636601	10.734000	2.637139	10.530000
2.669290	13.356000	2.669846	13.210000
2.654138	12.104000	2.654595	11.780000
2.666481	11.250000	2.666993	10.970000
2.569929	10.000000	2.570381	10.000000
2.633316	10.000000	2.633687	10.000000
2.674370	10.000000	2.674536	10.000000
