2.065936	51.191666	2.064843	51.299999
1.290757	69.261665	1.276971	69.330002
0.769894	72.839996	0.752323	72.699997
0.612554	80.625000	0.593429	80.739998
0.436383	84.536667	0.417486	85.160004
0.440044	86.183334	0.417418	86.739998
0.354293	88.190002	0.337528	88.449997
0.274682	91.678337	0.257746	92.279999
0.329820	90.358330	0.305343	91.150002
0.226987	93.146667	0.208087	93.889999
0.282985	91.724998	0.254738	92.440002
0.306148	90.783333	0.282410	91.169998
0.292449	91.570000	0.269521	91.910004
0.266961	91.948334	0.252030	92.169998
0.314074	90.455002	0.299081	90.639999
0.224707	93.205002	0.208243	93.750000
0.230156	92.919998	0.216617	93.320000
0.205177	93.786667	0.188827	94.050003
0.209662	93.766670	0.194998	94.190002
0.233576	92.790001	0.221052	93.059998
0.252095	93.038330	0.235084	93.489998
0.255503	93.263336	0.240770	93.519997
0.260461	93.099998	0.241075	93.550003
0.206709	94.114998	0.192548	94.540001
0.168601	95.168335	0.159190	95.339996
0.172440	95.038330	0.161809	95.239998
0.147384	95.628334	0.139946	95.680000
0.144319	95.696663	0.135149	96.000000
0.164180	95.286667	0.153014	95.470001
0.142287	95.751663	0.133583	95.879997
0.141649	95.806664	0.135242	95.940002
0.159794	95.381668	0.148547	95.750000
0.160968	95.584999	0.151102	95.860001
0.160587	95.291664	0.153860	95.449997
0.148739	95.828331	0.141447	96.010002
0.156783	95.506668	0.149642	95.760002
0.191685	94.898331	0.183161	95.010002
0.148077	95.658333	0.142192	95.699997
0.156741	95.699997	0.149250	95.900002
0.134358	96.198334	0.125111	96.470001
0.141426	95.956665	0.131859	96.199997
0.126917	96.298332	0.121004	96.599998
0.142756	95.983330	0.130887	96.279999
0.159888	95.571663	0.153382	95.769997
0.124638	96.411667	0.115505	96.599998
0.136623	96.309998	0.129617	96.339996
0.134108	96.213333	0.123573	96.400002
0.129607	96.318336	0.122430	96.599998
0.139825	96.196663	0.129422	96.500000
0.147021	95.948334	0.136425	96.190002
0.142809	96.036667	0.131391	96.250000
0.134420	96.224998	0.128211	96.489998
0.145984	96.026665	0.139457	96.120003
0.157107	95.793335	0.143749	96.129997
0.168344	95.036667	0.163570	95.209999
0.156758	95.510002	0.151781	95.669998
0.164879	94.981667	0.160198	95.209999
0.134327	96.095001	0.129090	96.080002
0.134082	96.279999	0.128109	96.339996
0.129886	96.418335	0.123303	96.599998
0.136642	96.306664	0.131247	96.279999
0.129771	96.478333	0.126562	96.489998
0.126751	96.588333	0.123123	96.730003
0.119699	96.544998	0.116779	96.650002
0.117010	96.790001	0.108921	97.019997
0.109387	96.986664	0.105288	97.029999
0.114556	96.904999	0.107261	97.019997
0.114577	96.709999	0.105697	96.980003
0.123804	96.456665	0.124830	96.480003
0.110196	96.926666	0.105993	97.010002
0.125205	96.508331	0.121911	96.470001
0.132935	96.324997	0.134155	96.260002
0.130178	96.243332	0.134245	96.349998
0.181374	95.080002	0.177338	95.190002
0.113665	96.738335	0.114413	96.800003
0.120082	96.738335	0.114663	96.839996
0.105904	97.001663	0.107046	96.970001
0.107279	97.088333	0.102453	97.209999
0.092089	97.438332	0.088210	97.410004
0.121026	96.618332	0.114418	96.739998
0.110789	96.916664	0.102257	97.099998
0.121323	96.776665	0.112471	96.870003
0.139345	96.338333	0.136713	96.500000
0.121547	96.653336	0.119039	96.650002
0.107032	97.080002	0.103380	97.169998
0.103997	97.143333	0.099363	97.129997
0.089693	97.463333	0.087375	97.410004
0.102739	97.160004	0.103660	97.019997
0.092680	97.318336	0.093785	97.330002
0.104649	97.138336	0.100295	97.099998
0.098341	97.269997	0.096820	97.290001
0.089507	97.501663	0.082457	97.610001
0.101858	97.285004	0.099979	97.300003
0.107103	97.116669	0.101301	97.160004
0.111287	97.139999	0.102037	97.309998
0.086849	97.588333	0.081191	97.660004
0.096949	97.103333	0.096649	97.019997
0.091395	97.485001	0.088845	97.470001
0.089623	97.408333	0.086709	97.480003
0.106107	97.066666	0.107696	97.000000
0.091617	97.458336	0.088516	97.580002
0.083987	97.680000	0.081271	97.720001
0.073120	97.849998	0.070499	97.940002
0.087309	97.576668	0.083373	97.690002
0.132594	96.876663	0.137654	96.989998
0.114166	97.103333	0.108788	97.190002
0.111271	97.153336	0.114285	97.190002
0.094547	97.396667	0.091223	97.470001
0.096795	97.305000	0.091376	97.430000
0.087649	97.470001	0.084901	97.550003
0.098153	97.470001	0.103414	97.370003
0.132030	96.779999	0.140375	96.839996
0.089819	97.603333	0.087382	97.629997
0.089817	97.606667	0.085437	97.660004
0.091400	97.456665	0.084710	97.510002
0.080745	97.811668	0.077089	97.860001
0.082399	97.745003	0.078833	97.860001
0.067922	98.029999	0.069590	97.980003
0.080675	97.746666	0.081138	97.790001
0.080932	97.853333	0.078960	97.949997
0.092490	97.584999	0.094275	97.559998
0.096943	97.448334	0.100283	97.389999
0.094264	97.525002	0.092015	97.589996
0.087779	97.699997	0.087484	97.650002
0.099006	97.550003	0.095926	97.589996
0.091174	97.601669	0.089616	97.690002
0.094657	97.523331	0.098613	97.400002
0.089089	97.606667	0.089729	97.510002
0.092762	97.573334	0.095033	97.510002
0.098902	97.546669	0.097210	97.570000
0.096797	97.474998	0.092877	97.449997
0.095512	97.401665	0.097457	97.459999
0.085678	97.706665	0.082773	97.820000
0.087859	97.611664	0.091894	97.650002
0.081529	97.794998	0.078535	97.889999
0.085217	97.706665	0.088212	97.690002
0.081724	97.798332	0.078519	97.940002
0.085862	97.688332	0.081328	97.800003
0.084210	97.731667	0.082912	97.790001
0.082713	97.809998	0.082246	97.820000
0.080323	97.751663	0.081700	97.860001
0.086991	97.695000	0.084336	97.830002
0.086557	97.675003	0.085627	97.760002
0.109383	97.360001	0.104331	97.410004
0.097031	97.608330	0.092673	97.760002
0.103279	97.321663	0.101952	97.379997
0.093840	97.555000	0.095814	97.580002
0.081688	97.833336	0.080453	97.839996
0.085984	97.779999	0.081530	97.930000
0.076201	97.976669	0.077026	97.940002
0.093420	97.651665	0.089189	97.690002
0.079726	97.940002	0.079635	98.000000
0.075435	98.019997	0.074006	97.980003
0.069148	98.110001	0.070567	98.160004
