2.961725	23.604000	2.959544	23.070000
1.633686	45.292000	1.639498	44.930000
1.214551	58.714001	1.231223	57.590000
1.071393	63.768002	1.097903	62.689999
0.966215	67.636002	1.003506	66.120003
0.911439	69.655998	0.958790	67.849998
0.844757	71.720001	0.901873	69.809998
0.809284	73.325996	0.880177	71.379997
0.781457	74.050003	0.853662	72.089996
0.767140	74.725998	0.854057	72.029999
0.726325	75.818001	0.816196	72.639999
0.704800	76.556000	0.799900	73.750000
0.685744	77.538002	0.790609	74.129997
2.768313	16.384001	2.771921	16.420000
1.604278	46.000000	1.613591	45.169998
1.258959	57.046001	1.278567	56.330002
1.084122	63.147999	1.114445	61.509998
0.962542	67.417999	1.010230	65.830002
0.919499	69.042000	0.966531	67.510002
0.914353	68.984001	0.964270	67.309998
0.839339	72.146004	0.903328	69.930000
0.790304	73.419998	0.863728	71.470001
0.780734	74.029999	0.863131	71.559998
0.754282	74.524002	0.831098	72.120003
